-0.006972346	0.068165756	0.508499812
-0.008007128	0.776505017	0.181723439
0.234255994	0.781369992	0.334633609
-0.034173417	0.235294235	0.617730495
0.099816479	0.553551765	0.379145247
-0.035158777	0.247034292	0.61895652
-0.159397194	0.403456395	0.111685283
-0.013285846	0.145893154	0.621975051
-0.104985585	0.68688417	0.352864097
0.023873745	0.142365187	0.591374936
-0.019873251	0.48935812	0.366907283
-0.143901387	0.347956747	0.110791511
-0.131911799	0.750947269	0.362567707
0.096315167	0.590499223	0.471701135
0.068957069	0.463862239	0.49251635
0.064345187	0.004519274	-0.38394612
-0.018971112	0.518448376	0.472296367
0.035382796	0.25486746	0.623351011
0.018312913	0.309510853	-0.235028705
0.093222995	0.602191177	0.48706872
-0.102426498	0.729576856	-0.202710352
-0.00674692	0.443385844	-0.466892228
-0.076883894	0.479892616	0.481765329
0.116713625	0.628315547	0.474141623
0.111133666	0.122010151	0.112763016
-0.072490084	0.577815962	0.533389003
0.147132873	0.000645606	0.161190941
0.070053579	0.452575478	0.553497968
-0.170865941	0.742703109	0.370440979
-0.030133431	0.035612755	-0.311966257
-0.09962038	-0.00021292	-0.317290258
-0.07297234	0.494447473	0.345625008
0.179776282	0.654801617	0.333928477
0.054480516	0.215122337	0.142445325
-0.152844932	0.013201814	0.208264425
-0.306190077	0.742887418	0.169074482
0.193984302	0.514840307	0.221789059
0.055474792	0.455449839	0.565795459
0.019926708	0.115027474	0.595360775
-0.173608638	0.474362542	-0.272060842
-0.117647694	0.268860272	0.116424009
0.157372223	0.004276591	0.164932945
-0.036969571	0.259138339	0.605740907
-0.157114659	0.377777357	-0.298312229
-0.046545098	0.321877058	-0.386262977
-0.040302137	0.334387503	0.044682917
-0.197839665	0.707145305	0.333163819
-0.156449595	0.025728293	0.180469956
-0.274231206	0.700047032	0.240145481
-0.096148289	0.348166243	-0.399658288
0.016829262	0.459227335	0.490296782
-0.018492741	0.115457889	0.601004138
-0.141585664	0.417306119	0.705211946
-0.137723454	0.479566372	0.277784342
-0.166795388	0.447443786	-0.22909798
-0.089361012	0.736661435	-0.268619895
0.12148931	0.4437029	-0.416637632
0.019672358	0.10403377	0.572131378
0.169327471	0.463843899	0.2368064
0.114281347	0.333443112	-0.171558497
-0.206386	0.519906743	0.200156505
0.003340199	0.390350718	-0.46819378
-0.104347769	0.281490906	0.102835377
0.022872936	0.182681542	0.585226749
0.08406791	-0.000192344	-0.380359779
0.118054057	0.666239465	0.348921749
-0.089385274	0.368088593	-0.406225431
-0.127201352	0.001149276	-0.35377876
0.12287554	0.533856064	0.236310729
-0.013195072	0.078020454	0.515158516
-0.167328822	0.450210517	0.098395088
-0.020179915	0.268685133	0.648217286
-0.02439001	0.147472845	0.598673516
0.061592534	0.247929445	0.173170223
0.137833338	0.021717267	-0.330448579
0.001553579	0.248533846	-0.450162448
0.040921315	0.459172385	0.256822616
-0.080080708	0.2350344	0.10690331
-0.055651416	0.300358981	-0.23659121
-0.090463356	0.028626654	-0.249594986
0.206806109	0.597488783	0.25723815
-0.075111771	0.52358695	0.255304722
-0.108723606	0.659976801	0.396637415
0.061703448	0.294342459	-0.381582311
0.165899082	0.556663045	0.060775335
-0.133897855	0.002795342	0.218376722
-0.084916724	0.058210275	-0.268194056
0.027339556	0.170922027	0.598570533
-0.061497742	0.500316331	0.460847096
0.133950499	0.000440686	0.128980217
0.019339712	0.084300305	0.569102506
0.084817128	0.231033661	0.200291628
0.069839297	0.004646327	-0.386392371
-0.011758476	0.433209443	0.487211807
0.141511256	0.421764748	-0.389156796
-0.056799103	0.471645032	0.25326031
-0.008045275	0.089007311	0.600076934
0.025978854	0.398276634	-0.430244639
0.11670332	0.206277234	-0.333263379
-0.169955906	0.495940145	0.017854568
-0.130898746	0.566421641	-0.400223791
-0.075970995	0.422211163	-0.423294066
-0.014594349	0.075861566	0.511698111
-0.108103537	0.002430182	-0.379410846
0.093221511	0.598219102	0.479901768
-0.138330144	0.056409664	0.150995117
0.093770053	0.155911585	0.113264975
0.221316287	0.580944429	0.218923885
0.09867384	0.786347104	0.408936094
-0.227644206	0.658252904	0.290683981
0.161926972	0.433478466	0.116654081
0.018918572	0.441406653	0.498745827
0.004214007	0.149948825	0.578123901
-0.042245276	0.336554392	0.594356857
-0.03075557	0.418057049	0.640041875
0.002113589	0.412659793	-0.466134452
-0.221339203	0.613506549	0.245349311
0.14788265	0.501661375	0.286274609
-0.133639155	0.0016621	0.216380379
0.104906268	0.249037517	-0.363563626
-2.707e-06	0.414713392	0.494352454
-0.029981068	0.305551353	-0.322638293
0.00503718	0.484223004	0.494428015
-0.106435464	0.374425665	-0.405835085
0.03883349	0.321906821	0.633458662
-0.014832683	0.075624612	0.512515414
-0.106578673	0.080710506	0.110112474
0.069863104	-0.000183156	-0.376520451
-0.054656563	0.437357828	0.594201193
-0.055954656	0.176590594	0.149666108
-0.073581091	-0.000109901	-0.285931178
0.11081682	0.569861436	-0.416060671
0.03816213	0.766368651	0.424030079
0.006399533	0.088086954	0.553792143
-0.154264367	0.60062525	0.087397611
0.022383693	0.127378797	0.588951601
0.045127742	0.346337022	0.597922656
0.064803532	0.537580915	0.276896054
0.186122506	0.52243425	0.249852515
-0.064352174	0.242115502	-0.265376951
-0.017574236	0.072152749	0.546930824
0.008309512	0.752691777	0.25618274
-0.140712257	0.011078383	-0.312780137
0.07174511	0.060682832	0.200560616
0.085135128	0.715676757	-0.298771255
-0.157332154	0.431541615	0.025256761
-0.152143224	0.759198276	0.362046884
0.060128455	0.493550032	0.468267035
0.084886716	0.573832428	0.467573326
-0.122941931	0.00058035	0.197221535
0.100423168	0.361713759	0.065435531
0.048077524	0.529135294	0.586505419
-0.220599731	0.707705079	0.325790795
0.093497607	0.31064413	-0.389074423
-0.009526122	0.417375951	0.245595382
0.077081006	0.553750956	0.29599083
0.161545795	0.455608926	0.041103074
0.185600531	0.451303725	-0.093049568
0.131318856	0.420197633	0.068137251
0.056944828	0.013584161	-0.248457132
-0.013943364	0.3524188	-0.403632669
0.086932071	0.585104272	0.475787723
0.102020012	0.017868751	-0.251149455
-0.216122797	0.566987109	0.233956108
0.066739894	0.00166437	0.222142795
0.01896699	0.157946844	0.621470263
-0.056980303	0.121476717	0.128610481
-0.081937632	0.001603691	-0.248712426
0.015932389	0.133332369	0.572779289
-0.056208203	0.026529563	-0.254049003
0.03143644	0.246176902	0.593815458
-0.105498653	0.529997277	0.313210552
0.138838391	0.002190923	0.125254213
0.046304266	0.325174952	0.150008387
0.097052245	0.30768736	-0.223055118
0.112553537	0.508891276	0.302422886
-0.187876184	0.499458959	0.219935803
0.079258462	0.0006353	0.208108761
0.092956278	-3.4375e-05	-0.26640148
-0.119771107	0.332797506	0.225945478
-0.135673279	0.314662003	-0.344582174
-0.102196426	0.077808687	-0.369994529
-0.119731047	0.418948761	0.589456389
-0.005918394	0.072757133	0.510386254
-0.12844336	0.359443816	-0.028502221
0.086971231	0.634562211	0.270762784
0.009594714	0.75787269	0.029674169
0.130302362	0.675582492	0.012215816
-0.053335466	0.096273858	0.165364513
-0.240666322	0.657250174	0.270001549
-0.138929952	0.614761149	0.32799321
0.01627409	0.067082854	0.530001854
-0.007845822	0.267382464	0.652418386
0.037517546	0.013317443	0.18049399
-0.156053519	0.599048981	0.120978775
-0.057593979	0.763235607	0.421408741
0.048729418	0.361295954	0.608966664
-0.040276496	0.288019116	0.60630641
0.002696069	0.231146985	-0.448018441
0.014630645	0.171842366	0.581480169
0.044512354	0.337984149	0.616007715
0.186123642	0.522435368	0.250839246
0.116353042	0.635613009	0.366872943
-0.026061961	0.358657429	0.117053615
0.066364447	0.272846129	0.185243371
0.131989649	0.439145863	0.231709047
0.120524326	0.322339507	-0.091989547
0.122940796	0.00058035	0.197222653
0.198598595	0.539490274	-0.080424681
0.006096878	0.079903508	0.539639091
0.063432288	0.747069025	-0.269304451
0.101555956	0.301802468	-0.384586031
-0.05916244	0.016529472	0.110359383
-0.098775252	0.363284298	0.226116058
-0.200802163	0.487014922	-0.123529163
-0.0444526	0.262644559	-0.341939107
-0.102936125	0.464668084	0.280658703
0.089191934	0.417136727	0.579052258
0.018233238	0.079465093	0.570363989
0.178419815	0.578658453	-0.257724634
-0.126785836	0.099072658	0.177562443
-0.139529777	0.316999507	0.139330621
1.3083e-05	0.651020697	0.541499228
-0.003284332	0.052088429	0.508238824
0.096186629	0.35521987	0.224951866
-0.048810237	-0.000206073	-0.315306526
0.050120015	0.766203835	0.374550448
-0.009432789	0.346717063	0.656179812
-0.008136085	0.480352759	-0.473023263
0.137266699	0.002611033	-0.325445058
0.0579976	0.461812063	0.495399864
0.023393663	0.309550922	0.587891649
0.017188588	0.074477641	0.547597041
0.017956679	0.377396163	0.649727181
-0.049888319	-3.4375e-05	-0.276295128
-0.057543378	0.523988755	0.264956841
-0.252995881	0.643752998	0.207578751
0.079987645	0.752694082	0.448119155
-0.133757055	0.001504131	-0.336478865
-0.260704267	0.762346201	0.302126406
0.08293741	0.167961834	0.195802083
0.21398679	0.604607666	0.250875891
0.043518514	0.323358307	0.600184529
-0.077291305	0.024038701	-0.245185613
-0.096094492	0.210347787	-0.279704006
0.096518025	0.003704241	0.100868343
-0.084850891	0.543274652	0.459739006
-0.090512682	0.597591836	0.482579209
-0.110942266	0.283558234	-0.252819625
-0.015087261	0.075355589	0.5133396
0.059782299	0.598183609	-0.421037853
0.235880331	0.788120257	0.333516367
0.255334503	0.622881645	0.167240685
-0.038224049	0.0220229	-0.274483059
0.126828193	0.01931339	0.109475916
0.018418342	0.447568568	0.641954692
0.163371593	0.443087058	0.083728514
0.036851557	0.310944033	0.638151974
-0.159444127	0.400001684	0.090415724
0.129747164	0.326944647	-0.248644865
-0.052719275	0.249518289	0.130922763
0.004253989	0.081756764	0.597608954
0.007516024	0.244155372	0.649066659
0.068087208	0.446436444	0.517197233
0.088461039	0.20378522	-0.366725245
0.003482029	0.108009304	0.566541812
-0.104107951	0.004329235	-0.251550142
2.18e-07	0.346235121	0.075361004
0.086091851	0.100543601	0.195765438
-0.032082963	0.310766606	-0.365531358
0.11361148	0.300970247	-0.24263519
0.042907598	0.570472702	-0.434071392
-0.055954656	0.10078052	-0.285030313
0.011022078	0.08127828	0.513642927
-0.104736265	0.257823076	0.109388443
-0.058120549	0.139269942	0.12904432
0.031395228	0.463809559	0.48905591
-0.10248054	0.594823918	0.46262252
-0.234254877	0.781367687	0.334631304
-0.127693583	0.709418705	-0.14706077
-0.147368691	0.354577723	0.191356065
0.015928616	0.06554096	0.524058552
0.104463155	0.271263014	-0.370659592
0.267296632	0.777015535	0.296297581
-0.110816121	0.255087244	-0.27301781
0.095446231	0.338649212	-0.397300208
0.022491183	0.471556895	-0.44379219
-0.015423347	0.072869304	0.510072621
-0.09746205	0.08158049	0.195392278
-0.071325803	0.505286631	0.44715534
-0.045072442	0.000119018	-0.277149042
-0.021706141	0.126682817	0.597024028
0.027909278	0.190173602	0.618462002
0.06373965	0.022304499	-0.249617902
-0.063104682	0.000730319	-0.249814787
0.139672864	0.347051306	0.099620729
0.09304728	0.046019227	-0.261883324
0.156931502	0.640170081	0.333243921
0.125282841	0.551628678	0.232704931
0.026894382	0.190025938	0.621686571
0.088636649	0.434151529	-0.424138827
0.015768586	0.065424177	0.525617633
-0.151281275	0.744059646	0.400680511
-0.13714307	0.351823568	-0.073650312
-0.086971441	0.634562211	0.270762784
-0.290033782	0.774358705	0.264290659
0.014188099	0.163267421	0.627194881
0.112679927	0.064260019	-0.28989983
0.020712318	0.288749436	0.649397479
0.22657622	0.816260428	0.325787371
0.040151844	0.53457723	0.592614655
0.031802281	0.301192319	-0.280347341
0.070473916	0.48009523	0.415623409
-0.045132895	0.172542922	-0.348354011
-0.154367385	0.014272105	0.152281717
0.012838043	0.247232313	0.589525138
0.026197258	0.33628998	0.053244342
0.134617869	0.329504188	0.110548828
0.133151501	0.715535976	0.412200767
0.083666123	0.44612854	0.576228271
0.06823489	0.109869442	0.114616516
-0.048737889	0.020669857	-0.257793313
0.152295481	0.411689096	0.753725458
-0.140155942	0.004194148	-0.306749851
0.071263412	0.02456983	-0.387586257
-2.79e-07	0.477497891	0.496356832
-0.122957948	0.303118866	0.112685429
0.252469329	0.785111996	0.310193104
-0.194414717	0.757230543	0.339279936
0.101438615	0.600352838	0.45801738
0.125854038	0.267039068	-0.305687524
0.100559374	0.157676703	-0.295804216
0.131244448	0.381941777	0.003033693
0.145212073	0.654139977	-0.283219432
-0.156077571	0.596800803	0.061294098
0.200064927	0.518281254	0.210756439
0.09690825	0.148948365	-0.291996956
-0.1078604	0.034239136	-0.260463907
0.104991419	0.561591006	0.408372897
-0.08497108	0.617162756	0.272792349
0.086213873	0.681728408	0.3224929
-0.140833581	0.006476701	-0.31947891
0.180108255	0.509349184	0.248871513
0.121007386	0.010895226	0.231437754
0.066006501	0.109307397	0.18802956
0.031618103	0.031451794	-0.346989509
-0.041575043	0.620371325	-0.411902051
